Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2021-06-30,3.67,2.92,2200.0,2770.0,6293.0,0.4402,0.1365,0.208,0.2666,0.0581,0.1101,1.46,34.73,4.38,3.46,168.07,0.1152,4297.5,VMC,0.3767063705600002,0.7484205591332543,medium,medium
2021-03-31,3.52,2.74,1993.0,2773.0,6136.0,0.4519,0.1407,0.2119,0.2685,0.0596,0.115,1.2,34.38,4.68,3.64,172.6,0.1182,3972.889892578125,VMC,0.3639910947200002,0.7951310164578754,medium,medium
2020-12-31,2.17,1.75,2277.0,2772.0,6027.0,0.4599,0.1204,0.1843,0.2639,0.0516,0.1004,0.86,32.49,4.56,3.61,167.0,0.104,3756.070068359375,VMC,0.3514270558399999,0.204205778566621,medium,low
2020-09-30,2.12,1.69,2265.0,2777.0,5928.0,0.4685,0.1255,0.1834,0.2613,0.0552,0.1067,1.5,33.36,4.02,3.22,146.44,0.1049,3363.0,VMC,0.3543649407439999,0.1500000000000003,medium,low
2020-06-30,1.95,1.52,2030.0,2786.0,5764.0,0.4833,0.126,0.1824,0.2598,0.058,0.1114,1.58,29.09,3.65,2.98,133.51,0.1079,3100.2900390625,VMC,0.3565713457520001,0.0793725393319377,medium,low
2020-03-31,2.68,1.7,1277.0,2786.0,5590.0,0.4984,0.1234,0.1776,0.2543,0.0582,0.1112,0.45,24.16,3.05,2.62,113.82,0.1064,2584.590087890625,VMC,0.355714228736,0.0404145188432747,medium,low
2019-12-31,2.58,1.72,1379.0,2784.0,5622.0,0.4952,0.1254,0.1779,0.255,0.0589,0.1136,1.05,22.95,2.83,2.51,105.82,0.1067,3230.780029296875,VMC,0.3500776728319998,0.2983845393671286,medium,low
2019-09-30,2.47,1.67,1324.0,2783.0,5542.0,0.5022,0.1244,0.18,0.2564,0.0584,0.1127,1.62,30.3,3.8,3.31,140.6,0.1072,2976.739990234375,VMC,0.3384884997119997,0.5005330491918932,medium,medium
2019-06-30,1.89,1.23,1255.0,2782.0,5371.0,0.518,0.1212,0.1754,0.2538,0.0557,0.1078,1.48,32.67,4.07,3.52,147.36,0.1018,2941.760009765625,VMC,0.3239817601919998,0.3384277372399209,medium,low
2019-03-31,1.64,0.99,1084.0,2781.0,5217.0,0.5331,0.1162,0.1702,0.2504,0.0528,0.1022,0.48,31.56,3.83,3.29,133.49,0.0972,2834.39990234375,VMC,0.3108837376959998,0.3219213154380013,medium,low
2018-12-31,1.79,1.08,1079.0,2779.0,5203.0,0.5341,0.1178,0.1705,0.251,0.0529,0.1018,0.93,29.14,3.39,2.91,114.82,0.0952,2506.85009765625,VMC,0.3014451836239997,0.305122926047848,medium,low
2018-09-30,1.7,1.11,1176.0,2778.0,5146.0,0.5398,0.1686,0.166,0.2498,0.0745,0.1436,1.34,24.82,2.92,2.42,95.55,0.0909,2913.97998046875,VMC,0.2899185051349997,0.2773685875028625,medium,low
2018-06-30,1.46,0.96,1183.0,2777.0,5021.0,0.5531,0.1575,0.1665,0.2492,0.068,0.1327,1.19,20.05,3.37,2.75,107.25,0.0893,2718.3701171875,VMC,0.2845975469599999,0.1985782801147525,low,low
2018-03-31,1.73,1.05,1011.0,2776.0,4913.0,0.565,0.1542,0.164,0.2515,0.0638,0.1273,0.39,25.76,4.05,3.27,124.17,0.0855,2640.8701171875,VMC,0.2874278362399998,0.3350124375800592,medium,low
2017-12-31,2.67,1.8,1180.0,2813.0,4969.0,0.5661,0.1548,0.164,0.2555,0.0641,0.1282,2.43,24.25,3.73,2.95,109.61,0.0864,2673.610107421875,VMC,0.2988136558879999,0.4384442191811097,medium,low
2017-09-30,4.22,3.34,1747.0,2810.0,4685.0,0.5998,0.1022,0.1714,0.2588,0.0424,0.0842,0.81,27.57,4.26,3.27,122.96,0.0917,2519.360107421875,VMC,0.3172246742059996,0.5139066063011838,medium,medium
2017-06-30,2.36,1.96,2185.0,2809.0,4602.0,0.6104,0.1135,0.1755,0.2649,0.0474,0.0923,0.89,39.97,4.08,3.23,114.32,0.0951,2423.409912109375,VMC,0.3306177253039999,0.4186884283091668,medium,low
2017-03-31,3.21,2.2,1158.0,2329.0,4521.0,0.5152,0.1172,0.1851,0.2709,0.0502,0.094,0.33,39.1,4.42,3.47,120.82,0.1018,2362.719970703125,VMC,0.3430113887119996,0.1802775637732,medium,low
2016-12-31,3.06,2.13,1137.0,1983.0,4572.0,0.4337,0.1169,0.1854,0.2753,0.0504,0.0935,0.82,36.88,4.29,3.35,114.68,0.1028,2238.830078125,VMC,0.3452054534239999,0.1276714533480372,medium,low
2016-09-30,2.98,2.05,1077.0,1984.0,4504.0,0.4405,0.1107,0.1898,0.2838,0.0477,0.0887,1.05,40.71,4.5,3.44,118.88,0.1053,2168.27001953125,VMC,0.3363008471399997,0.5236729259120937,medium,medium
2016-06-30,3.08,2.03,1023.0,1983.0,4479.0,0.4427,0.1048,0.1841,0.2778,0.0456,0.0853,0.92,39.37,4.1,3.17,107.87,0.1036,2098.860107421875,VMC,0.3156270531599998,0.770346242499652,medium,medium
2016-03-31,2.83,1.88,1008.0,1981.0,4421.0,0.4481,0.0849,0.1704,0.2663,0.0364,0.0689,0.3,43.66,4.29,3.38,113.96,0.0955,2059.739990234375,VMC,0.28487027718,0.8895129753597384,low,medium
2015-12-31,3.07,2.09,1085.0,1980.0,4454.0,0.4445,0.0646,0.1608,0.2505,0.0267,0.0514,0.67,48.44,3.81,3.01,99.79,0.0882,2043.93994140625,VMC,0.2508572803400002,1.08531101533155,low,medium
2015-09-30,2.78,1.98,1144.0,1979.0,4363.0,0.4536,0.0512,0.1437,0.2329,0.0207,0.0402,0.91,55.3,3.53,2.68,89.58,0.0778,1920.030029296875,VMC,0.2163730693400001,0.9838190890605848,low,medium
2015-06-30,2.02,1.34,1022.0,1894.0,4227.0,0.4481,0.0358,0.1284,0.219,0.0139,0.027,0.36,67.25,3.4,2.57,84.06,0.0665,2063.110107421875,VMC,0.2284487715500001,1.5657692465153772,low,high
2015-03-31,1.7,1.22,1195.0,1888.0,4160.0,0.4538,0.0364,0.116,0.2071,0.0137,0.0267,-0.3,94.06,3.35,2.49,79.01,0.0582,2067.889892578125,VMC,0.2434228306499999,1.5560526983364025,low,high
2014-12-31,2.04,1.33,920.0,1835.0,4177.0,0.4393,0.0685,0.1797,0.1964,0.0257,0.0497,0.28,95.51,3.46,2.53,79.27,0.0885,2058.89990234375,VMC,0.2602258418749998,0.8020806277010646,low,medium
2014-09-30,2.62,1.78,955.0,1984.0,4201.0,0.4723,0.0603,0.1686,0.1833,0.0219,0.0433,0.5,40.09,2.74,1.95,61.73,0.0795,1972.2900390625,VMC,0.2377652251249999,0.5302829433425146,low,medium
2014-06-30,3.15,2.27,1102.0,1983.0,4086.0,0.4853,0.0525,0.1581,0.1696,0.0185,0.0377,0.35,42.5,2.57,1.77,56.52,0.0725,1960.22998046875,VMC,0.1811227034749998,2.3559569888547056,low,high
2014-03-31,3.09,2.19,1054.0,2007.0,4031.0,0.4979,0.0474,0.1553,0.1578,0.0163,0.034,0.41,52.43,2.76,1.91,59.77,0.0691,1872.3399658203125,VMC,0.1349790752459998,2.237371970266306,low,high
2013-12-31,3.18,2.03,951.0,2522.0,3938.0,0.6404,0.0087,0.0689,0.1541,0.0029,0.0063,0.08,61.63,2.92,2.02,62.24,0.0301,1848.3599853515625,VMC,0.086781479122,0.3847510017314227,low,low
2013-09-30,3.07,2.16,1101.0,2523.0,3863.0,0.6531,0.0067,0.0715,0.1441,0.0022,0.0048,0.31,308.98,2.63,1.84,55.62,0.0306,1681.550048828125,VMC,0.0688460503820003,0.8814949423186348,low,medium
2013-06-30,2.33,1.46,912.0,2524.0,3814.0,0.6618,-0.0034,0.057,0.1366,-0.0011,-0.0024,0.22,346.32,2.35,1.63,48.49,0.0237,1606.280029296875,VMC,0.0512151723920002,0.5980802621722272,low,medium
2013-03-31,1.97,1.25,927.0,2525.0,3715.0,0.6797,-0.0218,0.0319,0.1285,-0.0069,-0.0149,-0.42,0.0,2.26,1.54,45.29,0.0131,1569.18994140625,VMC,0.0307802970080002,0.5519359866264686,low,medium
2012-12-31,2.26,1.49,985.0,2526.0,3761.0,0.6716,-0.0206,0.0335,0.1301,-0.0065,-0.0141,0.02,0.0,2.45,1.69,48.36,0.0136,1426.18994140625,VMC,0.0292541194880002,0.5178159261101702,low,medium
2012-09-30,1.66,1.13,1049.0,2527.0,3767.0,0.6708,-0.0326,0.0093,0.1278,-0.0102,-0.0223,0.11,0.0,2.46,1.68,48.68,0.0038,1440.6700439453125,VMC,0.027527864552,0.4592385001282014,low,low
2012-06-30,1.54,1.0,951.0,2528.0,3743.0,0.6754,-0.0299,0.0288,0.122,-0.0095,-0.0206,-0.14,0.0,2.23,1.52,44.23,0.0116,1362.1600341796875,VMC,0.0334649651839999,0.1250333288900737,low,low
2012-03-31,1.91,1.2,919.0,2670.0,3746.0,0.7128,-0.026,0.0298,0.1197,-0.0082,-0.0178,-0.4,0.0,1.85,1.28,37.12,0.0119,1408.469970703125,VMC,0.027846086864,0.2920616373302047,low,low
2011-12-31,2.13,1.32,863.0,2681.0,3792.0,0.707,-0.0277,0.0246,0.1107,-0.0085,-0.0184,-0.22,0.0,1.98,1.38,39.93,0.0096,1257.5999755859375,VMC,0.0131175877439999,0.6281984824347583,low,medium
2011-09-30,2.64,1.8,1004.0,2816.0,3867.0,0.7282,-0.0355,0.0158,0.1029,-0.0108,-0.0231,0.15,0.0,1.86,1.25,36.77,0.0061,1131.4200439453125,VMC,-0.0027374616680001,0.632376470150495,low,medium
2011-06-30,2.04,1.29,894.0,2786.0,3872.0,0.7195,-0.0385,-0.0068,0.108,-0.0116,-0.0246,-0.06,0.0,1.31,0.86,25.74,-0.0026,1320.6400146484375,VMC,-0.011162798688,0.2138535324312725,low,low
2011-03-31,1.21,0.69,767.0,2428.0,3896.0,0.6232,-0.0443,-0.0153,0.1148,-0.0134,-0.0284,-0.42,0.0,1.83,1.19,35.72,-0.0062,1325.8299560546875,VMC,-0.0062057242879999,0.4309679029038396,low,low
2010-12-31,1.33,0.78,774.0,2428.0,3956.0,0.6138,-0.0379,-0.0059,0.1177,-0.0115,-0.0242,-0.35,0.0,2.12,1.39,42.01,-0.0024,1257.6400146484375,VMC,0.0076941956480001,0.5052062285179522,low,medium
2010-09-30,1.37,0.9,922.0,2433.0,4024.0,0.6046,-0.0246,0.0059,0.1241,-0.0074,-0.0156,0.1,0.0,2.03,1.32,40.63,0.0024,1141.199951171875,VMC,0.0280985889439999,0.782368199762746,low,medium
2022-03-31,2.79,1.69,1988.0,5102.0,6431.0,0.7933,0.1164,0.1651,0.2349,0.0491,0.1036,0.34,31.34,3.64,3.2,329.7,0.0862,4530.41015625,MLM,0.3192897435040003,1.0805554127392087,medium,medium
2021-12-31,2.69,1.69,2026.0,5101.0,6538.0,0.7802,0.1299,0.1799,0.2492,0.0562,0.1127,2.5,36.52,4.25,3.73,384.2,0.0964,4766.18017578125,MLM,0.3636223485840002,1.3188757838907088,medium,medium
2021-09-30,6.66,5.46,4001.0,5099.0,6358.0,0.802,0.143,0.1972,0.2603,0.0631,0.12,4.07,39.13,5.07,4.19,439.02,0.1078,4307.5400390625,MLM,0.3988198243820002,0.9234175653516664,medium,medium
2021-06-30,2.13,1.17,1616.0,2627.0,6128.0,0.4287,0.158,0.2158,0.2654,0.0716,0.1296,3.61,29.19,4.17,3.34,340.01,0.1227,4297.5,MLM,0.4168764442490003,0.136137185711081,medium,low
2021-03-31,3.73,2.2,1676.0,2627.0,5927.0,0.4432,0.1599,0.2202,0.2703,0.0726,0.1318,1.04,28.44,4.49,3.56,349.53,0.1247,3972.889892578125,MLM,0.4109449226600001,0.3377869150810916,medium,low
2020-12-31,3.34,1.92,1668.0,2626.0,5893.0,0.4456,0.1524,0.2127,0.2647,0.0691,0.1285,2.93,27.37,4.37,3.51,333.12,0.1221,3756.070068359375,MLM,0.3952635751600002,0.4974267115197315,medium,medium
2020-09-30,3.27,1.85,1653.0,2625.0,5759.0,0.4558,0.1432,0.2043,0.2551,0.0645,0.1216,4.71,24.37,3.71,2.97,281.21,0.118,3363.0,MLM,0.3810883637199997,0.3855299383100266,medium,low
2020-06-30,2.67,1.47,1587.0,2625.0,5494.0,0.4778,0.1312,0.1883,0.2531,0.0607,0.1162,3.49,21.74,3.12,2.52,232.57,0.1122,3100.2900390625,MLM,0.3744176328040001,0.1001665280087776,medium,low
2020-03-31,1.7,1.05,1833.0,2624.0,5299.0,0.4952,0.1251,0.1837,0.2478,0.058,0.113,0.41,20.46,2.68,2.31,203.55,0.1107,2584.590087890625,MLM,0.3694745735240001,0.2206807649071388,medium,low
2019-12-31,1.7,0.88,1427.0,2434.0,5353.0,0.4547,0.1291,0.1867,0.249,0.0603,0.1181,2.09,19.63,2.45,2.18,185.93,0.1126,3230.780029296875,MLM,0.350979823724,0.8767553820764383,medium,medium
2019-09-30,2.29,1.35,1578.0,2733.0,5304.0,0.5153,0.1241,0.1818,0.2464,0.0578,0.1138,3.96,28.14,3.63,3.2,274.11,0.1082,2976.739990234375,MLM,0.3273018562939997,0.807279381626956,medium,medium
2019-06-30,1.87,1.08,1533.0,2732.0,5097.0,0.536,0.1137,0.1666,0.2332,0.0515,0.1016,3.01,29.3,3.61,3.16,268.13,0.0957,2941.760009765625,MLM,0.3058628532009999,0.2700617213403866,medium,low
2019-03-31,1.81,0.96,1370.0,2801.0,4975.0,0.563,0.1146,0.1646,0.228,0.0518,0.1018,0.68,27.94,3.17,2.75,224.61,0.0931,2834.39990234375,MLM,0.3059820338940002,0.2750151510977768,medium,low
2018-12-31,1.74,0.89,1366.0,2730.0,4949.0,0.5516,0.1105,0.1628,0.2276,0.0498,0.0966,1.5,24.64,2.82,2.46,195.92,0.0903,2506.85009765625,MLM,0.3141063389260004,0.4816983841921549,medium,medium
2018-09-30,1.88,1.04,1455.0,2830.0,4942.0,0.5726,0.1793,0.1733,0.238,0.081,0.157,2.85,22.47,2.49,2.11,166.96,0.0958,2913.97998046875,MLM,0.325074299748,0.2236813209307681,medium,low
2018-06-30,2.06,1.14,1457.0,2899.0,4855.0,0.5971,0.1782,0.1755,0.2405,0.0825,0.1561,2.92,14.84,2.66,2.24,176.31,0.0999,2718.3701171875,MLM,0.3453893647560002,0.7480864477674578,medium,medium
2018-03-31,4.0,3.07,2602.0,2728.0,4680.0,0.5829,0.1735,0.1687,0.2383,0.0825,0.1522,0.16,18.9,3.36,2.8,215.89,0.0994,2640.8701171875,MLM,0.366183636236,0.91193932546707,medium,medium
2017-12-31,3.79,2.93,2631.0,2727.0,4682.0,0.5824,0.1798,0.1765,0.2451,0.0906,0.1649,5.94,18.6,3.22,2.69,200.0,0.1126,2673.610107421875,MLM,0.3931494220339999,0.4250098038084924,medium,low
2017-09-30,2.73,1.5,1278.0,1643.0,4334.0,0.3791,0.1103,0.1711,0.238,0.0584,0.1039,2.39,18.9,3.39,2.86,212.79,0.1169,2519.360107421875,MLM,0.400912792892,0.2103172207246305,medium,low
2017-06-30,2.33,1.3,1244.0,1642.0,4201.0,0.3909,0.1116,0.1745,0.2373,0.0598,0.1066,2.25,28.88,3.18,2.87,198.12,0.1211,2423.409912109375,MLM,0.4059299396120002,0.1274100990241086,medium,low
2017-03-31,1.78,0.93,1123.0,1556.0,4076.0,0.3817,0.1089,0.1727,0.2357,0.0576,0.103,0.67,30.66,3.42,3.19,213.38,0.1188,2362.719970703125,MLM,0.404675876692,0.1059874206372304,medium,low
2016-12-31,1.99,1.03,1086.0,1506.0,4143.0,0.3635,0.1113,0.1775,0.2385,0.0587,0.1045,1.55,31.6,3.43,3.22,208.84,0.1209,2238.830078125,MLM,0.3912418117290002,0.7170309151865998,medium,medium
2016-09-30,1.97,1.13,1192.0,1537.0,4158.0,0.3696,0.1101,0.1809,0.2355,0.0572,0.1011,2.49,31.91,3.54,3.23,211.58,0.1201,2168.27001953125,MLM,0.3613293060080003,1.1651752371782254,medium,medium
2016-06-30,1.87,1.03,1122.0,1541.0,4017.0,0.3836,0.0996,0.1646,0.2288,0.0515,0.0904,1.9,26.93,2.97,2.61,170.73,0.1081,2098.860107421875,MLM,0.3185484903919999,1.1601293031382325,medium,medium
2016-03-31,2.03,1.04,998.0,1575.0,3946.0,0.3991,0.0902,0.1523,0.2194,0.0459,0.0792,0.69,32.67,3.24,2.88,182.62,0.0968,2059.739990234375,MLM,0.2829699326239998,0.942036800413515,low,medium
2015-12-31,2.95,1.67,1082.0,1550.0,4060.0,0.3818,0.0817,0.1396,0.2054,0.0403,0.0681,1.26,30.83,2.77,2.44,151.4,0.0849,2043.93994140625,MLM,0.2481117050600001,0.904378239455152,low,medium
2015-09-30,2.64,1.83,1516.0,1554.0,4253.0,0.3654,0.0761,0.1299,0.1977,0.0373,0.0626,1.74,30.13,2.46,2.05,129.27,0.0782,1920.030029296875,MLM,0.2307400701200002,0.5828664798505172,low,medium
2015-06-30,4.21,2.89,1530.0,1638.0,4310.0,0.38,0.0593,0.1146,0.1829,0.0284,0.0474,1.22,36.05,2.61,2.23,143.46,0.067,2063.110107421875,MLM,0.2253751301,0.3260368077380218,low,low
2015-03-31,3.05,1.58,1046.0,1562.0,4342.0,0.3597,0.0571,0.1109,0.1773,0.0293,0.0503,0.07,43.99,2.48,1.43,133.28,0.0698,2067.889892578125,MLM,0.2345625725,0.2676440422152774,low,low
2014-12-31,2.63,1.41,1044.0,1571.0,4353.0,0.3609,0.0527,0.1065,0.1768,0.0295,0.0527,1.12,42.64,2.41,2.04,131.32,0.0735,2058.89990234375,MLM,0.2654901074999998,1.2925556080881009,low,medium
2014-09-30,2.78,1.69,1213.0,1604.0,4376.0,0.3665,0.0484,0.0978,0.1734,0.0298,0.0565,0.79,40.68,1.93,1.6,103.34,0.075,1972.2900390625,MLM,0.2819939374999998,1.0844507058107038,low,medium
2014-06-30,3.58,2.16,877.0,1072.0,1567.0,0.6841,0.0633,0.1092,0.1759,0.0442,0.0944,1.27,51.02,2.39,1.85,120.4,0.0966,1960.22998046875,MLM,0.2948735044999999,0.5807179464536406,medium,medium
2014-03-31,3.91,2.08,758.0,1056.0,1544.0,0.6839,0.0577,0.1027,0.1714,0.0388,0.0838,-0.47,39.53,2.47,3.64,122.93,0.0875,1872.3399658203125,MLM,0.2729104850000001,0.5065899064661015,low,medium
2013-12-31,3.59,1.94,755.0,1019.0,1575.0,0.647,0.0561,0.1016,0.1689,0.0373,0.0817,0.79,43.62,2.51,3.58,119.1,0.0858,1848.3599853515625,MLM,0.2541826065999999,0.7159841711471935,low,medium
2013-09-30,3.74,2.19,846.0,1107.0,1499.0,0.7385,0.0507,0.0934,0.1611,0.0332,0.0738,1.54,35.69,1.98,2.72,92.43,0.078,1681.550048828125,MLM,0.2324671589999998,0.5530220007679018,low,medium
2013-06-30,4.19,2.38,806.0,1087.0,1441.0,0.7543,0.0481,0.0884,0.1576,0.0306,0.0679,0.89,39.66,1.98,2.79,90.42,0.0715,1606.280029296875,MLM,0.2141745109999997,0.475219247646108,low,medium
2013-03-31,4.24,2.18,716.0,1073.0,1410.0,0.761,0.0465,0.0836,0.1563,0.0294,0.0654,-0.61,42.99,2.04,2.9,90.28,0.067,1569.18994140625,MLM,0.194344316,0.6557438524302,low,medium
2012-12-31,4.04,2.12,700.0,1042.0,1450.0,0.7186,0.0418,0.0773,0.1609,0.0265,0.0593,0.48,46.39,2.12,3.05,93.24,0.062,1426.18994140625,MLM,0.1747557260000001,0.6331139971074193,low,medium
2012-09-30,3.62,2.07,785.0,1092.0,1470.0,0.7429,0.0399,0.0701,0.1639,0.0244,0.0544,1.36,47.41,1.94,2.72,85.81,0.054,1440.6700439453125,MLM,0.1642470824999999,0.229128784747792,low,low
2012-06-30,3.82,2.15,760.0,1137.0,1417.0,0.8024,0.0344,0.0671,0.1653,0.0201,0.0445,0.8,44.96,1.76,2.34,75.08,0.0495,1362.1600341796875,MLM,0.1758453693750001,0.7937253933193772,low,medium
2012-03-31,3.79,1.99,702.0,1127.0,1398.0,0.8062,0.0354,0.0736,0.1709,0.0199,0.0436,-0.81,51.47,1.75,2.3,71.03,0.0525,1408.469970703125,MLM,0.2018383303749999,1.0159396307524051,low,medium
2011-12-31,3.79,1.93,658.0,1053.0,1449.0,0.7267,0.0485,0.0946,0.1769,0.0262,0.057,0.32,56.41,1.97,2.51,76.71,0.0645,1257.5999755859375,MLM,0.229243669975,0.6132971003790357,low,medium
2011-09-30,3.88,2.17,767.0,1038.0,1486.0,0.6985,0.0522,0.1119,0.1912,0.0264,0.0568,1.07,37.78,1.8,2.12,67.25,0.0727,1131.4200439453125,MLM,0.2578817564149998,0.8697125962063557,low,medium
2011-06-30,2.84,1.56,746.0,979.0,1451.0,0.6747,0.0539,0.114,0.1916,0.0274,0.0592,0.78,31.5,1.61,1.72,56.07,0.0765,1320.6400146484375,MLM,0.2748849124399999,0.686464371495953,low,medium
2011-03-31,5.29,3.2,840.0,1162.0,1435.0,0.8098,0.0634,0.1268,0.1988,0.0333,0.072,-0.39,38.33,2.02,2.22,70.53,0.0893,1325.8299560546875,MLM,0.2718057663439999,0.83512474118142,low,medium
2010-12-31,1.81,0.95,696.0,782.0,1468.0,0.5327,0.0587,0.1204,0.1954,0.031,0.0679,0.33,35.14,2.19,2.5,78.71,0.0872,1257.6400146484375,MLM,0.254993131592,0.7406978691297379,low,medium
2010-09-30,1.72,0.96,732.0,786.0,1457.0,0.5395,0.0494,0.1075,0.1913,0.0249,0.0559,1.13,38.56,2.22,2.5,80.6,0.0739,1141.199951171875,MLM,0.2309829613040002,0.4645786621588783,low,low
2018-06-30,1.49,1.48,2074.0,5.0,1852.0,0.0027,0.1049,0.0891,0.5264,0.0508,0.1191,0.62,75.82,8.81,8.08,137.99,0.0998,2718.3701171875,TTWO,1.6201413744800002,1.9292226413765716,high,high
2018-03-31,1.4,1.39,2409.0,8.0,1489.0,0.0054,0.0965,0.0759,0.4992,0.0483,0.1267,0.8,75.39,7.65,7.25,118.36,0.0946,2640.8701171875,TTWO,1.71178740728,4.754285785828756,high,high
2017-12-31,1.18,1.17,2448.0,14.0,1401.0,0.01,0.095,0.0836,0.4653,0.053,0.1463,0.21,66.97,6.23,7.49,97.78,0.1162,2673.610107421875,TTWO,0.8633116108879999,27.48807438387297,high,high
2017-09-30,1.33,1.31,2456.0,52.0,1472.0,0.0353,0.0665,0.0644,0.4414,0.0386,0.1155,-0.03,69.48,6.14,8.96,109.78,0.0951,2519.360107421875,TTWO,0.4445700226100002,26.68915697432199,medium,high
2017-06-30,1.44,1.43,2113.0,213.0,1100.0,0.1936,0.088,0.096,0.4565,0.0534,0.1893,0.56,98.3,5.36,7.88,102.23,0.1526,2423.409912109375,TTWO,0.0021025786199999,6.153960784188776,low,high
2017-03-31,1.3,1.29,2195.0,252.0,1004.0,0.251,0.0376,0.0517,0.4253,0.0228,0.0911,1.12,50.26,3.92,7.06,73.38,0.0824,2362.719970703125,TTWO,-0.0386819073199998,8.181774461162647,low,high
2016-12-31,1.32,1.3,2451.0,259.0,821.0,0.3155,0.0082,0.0158,0.4215,0.0046,0.0206,-0.33,120.96,3.14,6.06,59.27,0.0233,2238.830078125,TTWO,-0.246703354224,8.764618265123321,low,high
2016-09-30,1.38,1.33,2371.0,512.0,583.0,0.8782,0.0007,-0.0039,0.4327,0.0004,0.0018,0.39,616.13,3.07,6.05,49.29,-0.0057,2168.27001953125,TTWO,-0.416116459488,6.058525673242077,low,high
2016-06-30,1.57,1.56,1978.0,504.0,534.0,0.9438,0.0138,0.009,0.4462,0.0079,0.0363,-0.46,0.0,2.87,6.76,45.08,0.0124,2098.860107421875,TTWO,-0.419034580248,5.82513805272745,low,high
2016-03-31,1.68,1.66,2045.0,498.0,581.0,0.8571,-0.0057,-0.0078,0.4246,-0.0032,-0.0146,0.48,632.0,2.5,6.21,37.92,-0.0106,2059.739990234375,TTWO,-0.343323289672,8.29463079347116,low,high
2015-12-31,1.45,1.43,2106.0,492.0,527.0,0.9336,-0.2201,-0.2231,0.2403,-0.1227,-0.5392,-0.51,0.0,2.54,5.61,37.67,-0.2896,2043.93994140625,TTWO,-0.1778063918019999,4.017324980630768,low,high
2015-09-30,1.62,1.6,1965.0,488.0,564.0,0.8652,-0.148,-0.1191,0.2877,-0.093,-0.3483,0.55,0.0,2.3,5.76,34.84,-0.1579,1920.030029296875,TTWO,-0.0180297345999999,6.702494560485174,low,high
2015-06-30,1.73,1.71,1908.0,482.0,527.0,0.9146,-0.2524,-0.2338,0.2346,-0.1464,-0.4677,-0.81,0.0,1.89,4.43,28.73,-0.2531,2063.110107421875,TTWO,0.1659983028,7.147757224006236,low,high
2015-03-31,1.84,1.82,1780.0,473.0,563.0,0.8401,-0.2579,-0.2384,0.2652,-0.1439,-0.3827,-2.94,0.0,2.03,4.62,27.57,-0.2157,2067.889892578125,TTWO,0.6048752380000004,14.63612084308316,medium,high
2014-06-30,4.33,4.25,1234.0,459.0,783.0,0.5862,0.1492,0.1847,0.4106,0.172,0.479,-0.45,6.93,1.07,2.7,23.07,0.366,1960.22998046875,TTWO,-0.038190983755,9.970737184381104,low,high
2022-03-31,0.7,0.0,2274.0,2456.0,118.0,20.8136,0.1639,0.1854,0.6964,0.1122,2.3728,2.08,27.12,4.47,176.6,256.83,0.3245,4530.41015625,IT,1.29225087863,0.6690540586031392,high,medium
2021-12-31,0.78,0.0,2620.0,2457.0,371.0,6.6226,0.1675,0.1933,0.6953,0.1112,1.492,2.48,31.41,5.17,204.54,297.46,0.3198,4766.18017578125,IT,1.177335470294,3.3439946172205484,high,high
2021-09-30,0.73,0.0,2109.0,2458.0,335.0,7.3373,0.1551,0.2,0.6927,0.099,0.9898,1.76,36.22,6.12,74.24,334.32,0.3113,4307.5400390625,IT,0.9798608106530002,5.5617263506936405,high,high
2021-06-30,0.78,0.0,2257.0,2458.0,528.0,4.6553,0.1306,0.1749,0.6881,0.0809,0.6449,3.13,37.7,5.86,75.34,303.88,0.2581,4297.5,IT,0.7591213532309999,4.697162263892246,high,high
2021-03-31,0.71,0.0,1998.0,1949.0,892.0,2.185,0.0851,0.1412,0.6803,0.051,0.355,1.84,37.32,4.91,38.62,242.2,0.2001,3972.889892578125,IT,0.6104888122179999,2.494921508451386,medium,high
2020-12-31,0.79,0.0,2323.0,1958.0,1090.0,1.7963,0.0651,0.1198,0.672,0.0385,0.2664,1.33,45.98,3.91,17.83,182.55,0.1651,3756.070068359375,IT,0.5374860696259998,0.9920181449953412,medium,medium
2020-09-30,0.74,0.0,1865.0,1957.0,1038.0,1.8854,0.0513,0.1072,0.6556,0.0312,0.2229,0.19,54.12,3.52,13.05,160.19,0.1518,3363.0,IT,0.5174278872739997,0.3121431295629189,medium,low
2020-06-30,0.7,0.0,1767.0,1937.0,991.0,1.9546,0.057,0.1025,0.6475,0.0348,0.2556,0.61,52.5,2.69,10.77,124.95,0.1457,3100.2900390625,IT,0.4809347873629999,1.384340998453777,medium,high
2020-03-31,0.7,0.0,1773.0,2035.0,890.0,2.2865,0.0668,0.1039,0.6402,0.0419,0.3092,0.83,45.78,2.62,10.94,121.33,0.1499,2584.590087890625,IT,0.4505586264980001,1.547331035471509,medium,high
2019-12-31,0.71,0.0,2019.0,2044.0,939.0,2.1768,0.0549,0.0872,0.6349,0.0341,0.2533,0.74,31.41,2.11,9.99,99.57,0.1241,3230.780029296875,IT,0.4082995483280003,0.4011234224026314,medium,low
